step_number,time_elapsed,mean_reward,std_of_reward,cpu_percent,cpu_source,ram_percent,ram_source,ram_mb
0,0.0,,,,system,80.8,system,
50000,133.821,0.962,0.594,6.45,process_tree,2.36,process_tree,765.73
100000,246.297,1.149,0.725,7.165000000000001,process_tree,2.67,process_tree,865.75
150000,359.054,1.724,1.277,10.75,process_tree,2.96,process_tree,959.67
200000,464.31,7.211,15.046,6.39,process_tree,3.29,process_tree,1065.29
250000,566.671,94.28,21.187,11.47,process_tree,3.59,process_tree,1161.93
300000,671.627,100.0,0.0,7.82,process_tree,3.89,process_tree,1258.52
350000,773.636,100.0,0.0,6.45,process_tree,4.19,process_tree,1356.21
400000,875.754,100.0,0.0,5.015,process_tree,4.49,process_tree,1454.87
450000,977.192,100.0,0.0,4.970000000000001,process_tree,4.79,process_tree,1551.19
500000,1082.695,99.704,2.072,4.26,process_tree,5.13,process_tree,1662.9
