step_number,time_elapsed,mean_reward,std_of_reward,cpu_percent,cpu_source,ram_percent,ram_source,ram_mb
0,0.0,,,,system,63.8,system,
10000,4.513,1.169,0.718,17.110000000000003,process_tree,3.94,process_tree,645.42
20000,7.482,1.219,0.693,17.93,process_tree,4.1,process_tree,671.11
30000,10.498,1.141,0.665,17.169999999999998,process_tree,4.23,process_tree,693.39
40000,13.51,1.139,0.68,17.23,process_tree,4.38,process_tree,716.89
50000,16.491,1.283,0.784,14.239999999999998,process_tree,4.51,process_tree,738.11
60000,19.562,1.197,0.719,17.1,process_tree,4.63,process_tree,759.38
70000,22.671,1.182,0.654,16.77,process_tree,4.8,process_tree,786.77
80000,25.662,1.204,0.708,17.380000000000003,process_tree,4.93,process_tree,807.89
90000,28.598,1.166,0.683,17.04,process_tree,5.05,process_tree,827.61
100000,31.664,1.223,0.737,16.919999999999998,process_tree,5.19,process_tree,850.02
110000,34.677,1.228,0.801,17.1,process_tree,5.3,process_tree,868.7
120000,37.604,1.144,0.675,12.48,process_tree,5.48,process_tree,898.08
130000,40.72,1.189,0.761,16.97,process_tree,5.64,process_tree,923.84
140000,43.676,1.217,0.711,17.21,process_tree,5.75,process_tree,942.64
150000,46.626,1.187,0.708,17.47,process_tree,5.89,process_tree,964.56
160000,49.793,1.206,0.711,17.46,process_tree,6.05,process_tree,991.7
170000,52.717,1.241,0.712,16.98,process_tree,6.17,process_tree,1010.39
180000,55.689,1.187,0.676,17.2,process_tree,6.32,process_tree,1034.7
190000,58.683,1.212,0.699,17.44,process_tree,6.43,process_tree,1053.27
200000,61.848,1.193,0.719,17.27,process_tree,6.54,process_tree,1071.92
210000,64.812,1.185,0.68,17.28,process_tree,6.73,process_tree,1103.27
220000,67.749,1.165,0.707,17.630000000000003,process_tree,6.85,process_tree,1122.12
230000,70.705,1.188,0.683,17.6,process_tree,7.01,process_tree,1147.81
240000,73.687,1.158,0.707,17.6,process_tree,7.12,process_tree,1166.52
250000,76.697,1.189,0.702,16.31,process_tree,7.23,process_tree,1185.09
260000,79.946,1.237,0.774,17.67,process_tree,7.39,process_tree,1211.41
270000,82.901,1.208,0.707,17.5,process_tree,7.51,process_tree,1230.03
280000,85.858,1.23,0.749,17.48,process_tree,7.62,process_tree,1248.41
290000,88.834,1.186,0.753,17.28,process_tree,7.73,process_tree,1267.19
300000,91.811,1.168,0.729,17.71,process_tree,7.85,process_tree,1285.7
310000,94.76,1.152,0.689,17.57,process_tree,7.96,process_tree,1304.11
320000,97.981,1.234,0.83,17.05,process_tree,8.11,process_tree,1329.08
330000,100.936,1.211,0.743,17.279999999999998,process_tree,8.23,process_tree,1348.06
340000,103.923,1.193,0.675,17.54,process_tree,8.34,process_tree,1367.06
350000,106.862,1.179,0.769,17.55,process_tree,8.46,process_tree,1385.86
360000,152.047,1.214,0.799,16.45,process_tree,6.18,process_tree,1011.91
370000,155.029,1.402,0.824,17.41,process_tree,6.12,process_tree,1003.11
380000,157.926,1.484,0.975,17.369999999999997,process_tree,6.11,process_tree,1000.64
390000,160.847,1.574,1.029,18.05,process_tree,6.12,process_tree,1001.89
400000,163.829,1.473,0.925,17.5,process_tree,6.11,process_tree,1000.5
410000,166.814,1.494,0.921,17.53,process_tree,6.1,process_tree,999.83
420000,169.743,1.44,0.928,17.57,process_tree,6.1,process_tree,999.97
430000,172.707,1.567,1.028,18.410000000000004,process_tree,6.1,process_tree,1000.19
440000,175.652,1.391,0.848,17.57,process_tree,6.11,process_tree,1000.33
450000,178.756,1.565,1.004,17.68,process_tree,6.11,process_tree,1000.38
460000,181.644,1.545,0.985,16.82,process_tree,6.15,process_tree,1007.42
470000,184.597,1.423,0.927,17.45,process_tree,6.24,process_tree,1022.58
480000,187.618,1.512,0.975,17.47,process_tree,6.33,process_tree,1037.78
490000,190.535,1.456,0.89,17.380000000000003,process_tree,6.47,process_tree,1060.11
500000,193.448,1.498,0.958,18.07,process_tree,6.58,process_tree,1078.84
510000,196.41,1.479,0.931,17.1,process_tree,6.68,process_tree,1094.36
520000,199.502,1.509,0.914,17.619999999999997,process_tree,6.77,process_tree,1109.73
