step_number,time_elapsed,mean_reward,std_of_reward,cpu_percent,cpu_source,ram_percent,ram_source,ram_mb
0,0.0,,,,system,81.0,system,
10000,10.728,1.058,0.67,43.0,process_tree,3.8,process_tree,611.0
20000,18.037,1.067,0.688,34.025,process_tree,3.95,process_tree,635.32
30000,25.522,1.016,0.656,49.5125,process_tree,4.09,process_tree,658.71
40000,32.989,1.032,0.669,56.887499999999996,process_tree,4.23,process_tree,680.03
50000,40.629,1.06,0.658,42.9625,process_tree,4.37,process_tree,702.66
60000,48.013,1.086,0.731,44.775,process_tree,4.49,process_tree,722.98
70000,86.939,1.334,0.869,60.375,process_tree,4.31,process_tree,692.9
80000,93.926,1.319,0.838,57.2875,process_tree,4.34,process_tree,698.53
90000,101.146,1.189,0.791,57.3,process_tree,4.38,process_tree,704.36
100000,108.192,1.319,0.82,64.9875,process_tree,4.43,process_tree,713.17
110000,115.324,1.26,0.749,63.9625,process_tree,4.48,process_tree,720.79
120000,122.55,1.35,0.854,59.0875,process_tree,4.52,process_tree,727.7
130000,161.611,1.743,1.228,56.949999999999996,process_tree,4.28,process_tree,689.2
140000,168.662,1.743,1.134,39.375,process_tree,4.33,process_tree,697.44
150000,175.358,1.755,1.224,60.487500000000004,process_tree,4.38,process_tree,704.58
160000,182.388,1.844,1.324,55.475,process_tree,4.43,process_tree,712.3
170000,189.148,1.837,1.246,53.724999999999994,process_tree,4.48,process_tree,720.72
180000,196.331,1.893,1.26,47.662499999999994,process_tree,4.55,process_tree,732.71
190000,235.108,2.722,2.593,58.675,process_tree,4.29,process_tree,690.98
200000,241.886,3.391,2.835,62.637499999999996,process_tree,4.34,process_tree,698.02
210000,248.182,3.619,2.99,78.8125,process_tree,4.38,process_tree,705.27
220000,254.92,3.135,2.614,60.875,process_tree,4.43,process_tree,713.3
230000,261.485,3.387,2.646,53.325,process_tree,4.49,process_tree,722.5
240000,268.097,3.053,2.635,56.2875,process_tree,4.53,process_tree,728.16
250000,306.553,5.979,5.522,46.55,process_tree,4.29,process_tree,690.54
260000,313.2,7.643,7.023,65.7375,process_tree,4.31,process_tree,693.17
270000,319.341,8.014,7.75,39.387499999999996,process_tree,4.35,process_tree,699.73
280000,325.456,7.78,7.273,57.275,process_tree,4.38,process_tree,704.52
290000,332.005,7.315,7.747,43.012499999999996,process_tree,4.43,process_tree,713.16
300000,338.289,6.879,6.533,71.625,process_tree,4.51,process_tree,726.48
310000,376.393,9.139,9.214,46.5625,process_tree,4.25,process_tree,684.62
320000,382.328,36.277,29.674,57.31249999999999,process_tree,4.29,process_tree,690.93
330000,388.532,28.708,24.452,75.4,process_tree,4.34,process_tree,699.0
340000,394.539,33.887,33.129,62.625,process_tree,4.39,process_tree,707.05
350000,400.753,28.253,28.383,59.075,process_tree,4.45,process_tree,715.34
360000,406.905,28.897,24.386,67.625,process_tree,4.51,process_tree,725.91
370000,444.473,38.611,31.235,46.25,process_tree,4.28,process_tree,688.07
380000,450.827,97.167,8.059,53.7375,process_tree,4.32,process_tree,695.46
390000,457.259,81.243,29.504,50.15,process_tree,4.37,process_tree,703.19
400000,463.536,82.054,22.741,62.6625,process_tree,4.42,process_tree,711.26
410000,469.547,81.65,31.308,60.8625,process_tree,4.46,process_tree,718.43
420000,475.601,84.243,28.646,51.93749999999999,process_tree,4.52,process_tree,727.77
430000,513.205,79.443,35.467,62.68749999999999,process_tree,4.27,process_tree,687.32
440000,519.192,89.392,25.642,63.974999999999994,process_tree,4.31,process_tree,693.12
450000,525.88,100.0,0.0,53.6875,process_tree,4.36,process_tree,701.2
460000,531.884,100.0,0.0,62.637499999999996,process_tree,4.41,process_tree,709.82
470000,538.007,98.58,4.26,64.5125,process_tree,4.45,process_tree,716.25
480000,543.9,100.0,0.0,53.3125,process_tree,4.52,process_tree,728.04
490000,581.866,89.122,30.767,76.675,process_tree,4.26,process_tree,686.01
500000,587.837,100.0,0.0,51.925,process_tree,4.34,process_tree,698.57
510000,594.071,100.0,0.0,79.95,process_tree,4.41,process_tree,708.84
520000,600.148,100.0,0.0,26.650000000000002,process_tree,4.46,process_tree,717.48
530000,606.111,100.0,0.0,56.875,process_tree,4.5,process_tree,724.65
540000,612.105,100.0,0.0,62.637499999999996,process_tree,4.56,process_tree,733.2
