step_number,time_elapsed,mean_reward,std_of_reward,cpu_percent,cpu_source,ram_percent,ram_source,ram_mb
0,0.0,,,,system,42.6,system,
10000,11.34,0.912,0.585,41.95,process_tree,1.8,process_tree,588.32
20000,17.599,1.172,0.733,24.85625,process_tree,1.81,process_tree,590.63
30000,24.71,1.367,0.809,24.85625,process_tree,1.81,process_tree,590.64
40000,31.72,1.589,0.881,24.85625,process_tree,1.81,process_tree,590.67
50000,38.61,1.93,1.146,11.54375,process_tree,1.81,process_tree,591.01
60000,45.402,2.491,1.678,6.26875,process_tree,1.81,process_tree,591.49
70000,52.443,3.353,2.747,22.4,process_tree,1.81,process_tree,591.88
80000,59.22,4.93,4.079,24.85625,process_tree,1.81,process_tree,592.08
90000,65.804,7.208,6.652,10.66875,process_tree,1.81,process_tree,592.35
100000,72.508,8.992,9.287,37.79375,process_tree,1.82,process_tree,592.93
110000,79.309,10.21,8.069,26.65625,process_tree,1.82,process_tree,593.57
120000,86.196,21.667,20.295,28.6375,process_tree,1.82,process_tree,593.71
130000,92.691,29.835,26.686,38.46875,process_tree,1.82,process_tree,593.73
140000,99.315,69.02,31.308,43.506249999999994,process_tree,1.82,process_tree,594.03
150000,105.997,56.513,38.329,36.1375,process_tree,1.82,process_tree,594.3
160000,111.777,73.547,39.684,25.0875,process_tree,1.82,process_tree,594.41
170000,118.338,62.672,42.857,24.85625,process_tree,1.82,process_tree,594.67
180000,125.003,44.094,32.175,24.85625,process_tree,1.82,process_tree,594.74
190000,131.619,68.3,39.745,24.85625,process_tree,1.82,process_tree,594.51
200000,138.148,25.072,24.413,26.974999999999998,process_tree,1.82,process_tree,594.82
210000,144.903,27.422,29.452,25.98125,process_tree,1.82,process_tree,594.95
220000,151.393,49.783,39.337,38.30625,process_tree,1.82,process_tree,595.11
230000,157.956,38.777,34.463,28.64375,process_tree,1.82,process_tree,595.18
240000,164.61,65.7,41.941,25.08125,process_tree,1.82,process_tree,594.94
250000,171.229,51.106,36.63,32.2375,process_tree,1.82,process_tree,594.73
260000,177.879,97.083,9.673,48.83125,process_tree,1.82,process_tree,595.07
270000,184.46,70.278,37.769,31.75,process_tree,1.82,process_tree,595.04
280000,190.353,39.182,24.728,24.85625,process_tree,1.82,process_tree,595.05
290000,197.016,82.02,29.397,23.29375,process_tree,1.82,process_tree,595.24
300000,203.708,63.558,38.252,25.6875,process_tree,1.82,process_tree,594.95
310000,210.251,59.467,34.587,30.28125,process_tree,1.82,process_tree,595.0
320000,217.036,52.05,39.372,37.037499999999994,process_tree,1.82,process_tree,595.06
330000,223.545,44.832,33.726,32.925,process_tree,1.82,process_tree,595.23
