step_number,time_elapsed,mean_reward,std_of_reward,cpu_percent,cpu_source,ram_percent,ram_source,ram_mb
0,0.0,,,,system,68.8,system,
10000,6.331,1.219,0.714,17.47,process_tree,3.98,process_tree,652.05
20000,11.869,1.585,1.012,16.47,process_tree,4.01,process_tree,656.62
30000,16.675,3.138,2.644,17.09,process_tree,4.01,process_tree,657.06
40000,21.78,8.801,8.114,17.06,process_tree,4.02,process_tree,658.09
50000,26.405,14.225,14.11,16.4,process_tree,4.03,process_tree,660.16
60000,31.419,37.467,27.614,15.38,process_tree,4.03,process_tree,660.38
70000,36.067,88.775,29.699,18.21,process_tree,4.03,process_tree,660.91
80000,41.162,100.0,0.0,17.130000000000003,process_tree,4.04,process_tree,661.7
90000,45.759,100.0,0.0,17.52,process_tree,4.04,process_tree,662.05
100000,50.792,80.32,39.36,17.580000000000002,process_tree,4.04,process_tree,662.55
110000,55.234,100.0,0.0,17.51,process_tree,4.04,process_tree,662.67
120000,59.842,100.0,0.0,9.08,process_tree,4.06,process_tree,665.7
130000,64.955,100.0,0.0,16.99,process_tree,4.06,process_tree,665.75
140000,69.583,100.0,0.0,9.010000000000002,process_tree,4.06,process_tree,665.77
150000,74.53,76.075,33.888,16.95,process_tree,4.07,process_tree,666.05
160000,79.148,70.162,38.343,10.17,process_tree,4.07,process_tree,666.2
170000,84.269,84.846,35.54,18.55,process_tree,4.07,process_tree,666.2
180000,88.971,90.1,29.7,8.760000000000002,process_tree,4.07,process_tree,666.28
190000,93.967,45.048,39.46,16.36,process_tree,4.07,process_tree,666.31
200000,98.491,14.514,16.842,10.01,process_tree,4.07,process_tree,666.39
210000,103.592,27.024,19.413,19.46,process_tree,4.07,process_tree,666.42
220000,108.142,61.853,32.778,10.27,process_tree,4.07,process_tree,666.44
230000,113.334,57.271,38.044,17.630000000000003,process_tree,4.07,process_tree,666.44
240000,117.88,83.915,30.362,8.38,process_tree,4.07,process_tree,666.45
250000,122.935,100.0,0.0,16.55,process_tree,4.07,process_tree,666.45
260000,127.552,95.53,13.41,5.95,process_tree,4.07,process_tree,666.47
270000,132.646,95.631,15.135,17.29,process_tree,4.07,process_tree,666.5
280000,137.218,85.533,26.04,9.5,process_tree,4.07,process_tree,666.5
290000,142.314,100.0,0.0,16.68,process_tree,4.07,process_tree,667.23
300000,146.935,100.0,0.0,10.290000000000001,process_tree,4.07,process_tree,667.33
310000,152.019,100.0,0.0,17.82,process_tree,4.07,process_tree,667.39
320000,156.427,100.0,0.0,8.05,process_tree,4.07,process_tree,667.39
330000,161.511,100.0,0.0,19.65,process_tree,4.07,process_tree,667.39
