step_number,time_elapsed,mean_reward,std_of_reward,cpu_percent,cpu_source,ram_percent,ram_source,ram_mb
0,0.0,,,,system,60.3,system,
10000,6.679,1.172,0.732,5.99,process_tree,3.95,process_tree,647.09
20000,12.982,1.46,0.942,5.52,process_tree,3.99,process_tree,653.98
30000,18.081,1.82,1.093,8.120000000000001,process_tree,4.0,process_tree,656.09
40000,23.237,2.565,1.817,14.01,process_tree,4.01,process_tree,656.33
50000,28.19,4.578,4.064,16.8,process_tree,4.02,process_tree,658.23
60000,32.949,7.644,6.593,22.74,process_tree,4.02,process_tree,658.34
70000,37.809,19.129,21.855,16.169999999999998,process_tree,4.04,process_tree,661.69
80000,42.532,69.143,36.86,14.89,process_tree,4.04,process_tree,661.81
90000,47.474,88.49,24.609,17.06,process_tree,4.05,process_tree,662.94
100000,52.285,100.0,0.0,17.09,process_tree,4.05,process_tree,663.55
110000,56.729,100.0,0.0,22.23,process_tree,4.05,process_tree,663.56
120000,61.606,100.0,0.0,17.29,process_tree,4.05,process_tree,663.62
130000,66.434,100.0,0.0,17.880000000000003,process_tree,4.05,process_tree,663.83
140000,71.401,100.0,0.0,16.77,process_tree,4.06,process_tree,665.3
150000,76.139,100.0,0.0,23.380000000000003,process_tree,4.06,process_tree,665.31
160000,80.82,100.0,0.0,15.48,process_tree,4.06,process_tree,665.31
170000,87.804,100.0,0.0,19.389999999999997,process_tree,4.07,process_tree,667.64
180000,95.214,100.0,0.0,6.459999999999999,process_tree,4.08,process_tree,668.44
190000,102.855,83.692,36.473,5.130000000000001,process_tree,4.09,process_tree,670.14
200000,107.752,91.683,27.583,12.01,process_tree,4.09,process_tree,670.14
210000,112.677,100.0,0.0,21.68,process_tree,4.09,process_tree,670.19
220000,117.625,100.0,0.0,17.259999999999998,process_tree,4.09,process_tree,670.19
230000,122.567,100.0,0.0,15.440000000000001,process_tree,4.09,process_tree,670.19
240000,127.538,100.0,0.0,17.21,process_tree,4.09,process_tree,670.19
250000,131.959,100.0,0.0,21.85,process_tree,4.09,process_tree,670.2
