step_number,time_elapsed,mean_reward,std_of_reward,cpu_percent,cpu_source,ram_percent,ram_source,ram_mb
0,0.0,,,,system,46.0,system,
10000,11.938,1.074,0.62,22.407142857142855,process_tree,3.84,process_tree,616.5
20000,18.185,1.11,0.67,23.5,process_tree,3.86,process_tree,619.08
30000,25.585,1.178,0.718,12.014285714285716,process_tree,3.86,process_tree,619.27
40000,33.373,1.202,0.725,13.207142857142856,process_tree,3.86,process_tree,619.41
50000,40.014,1.335,0.772,15.357142857142858,process_tree,3.87,process_tree,620.57
60000,46.454,1.46,0.812,9.207142857142857,process_tree,3.86,process_tree,619.77
70000,52.66,1.682,0.977,10.200000000000001,process_tree,3.87,process_tree,620.98
80000,60.278,1.837,1.124,50.82857142857143,process_tree,3.86,process_tree,619.84
90000,66.904,2.193,1.342,24.135714285714283,process_tree,3.87,process_tree,620.5
100000,74.465,2.672,1.805,14.571428571428571,process_tree,3.86,process_tree,619.96
110000,81.794,3.102,1.942,28.607142857142858,process_tree,3.86,process_tree,619.89
120000,87.9,3.385,2.405,10.228571428571428,process_tree,3.86,process_tree,620.19
130000,94.671,4.864,3.677,13.242857142857144,process_tree,3.87,process_tree,620.49
140000,100.516,5.717,4.278,14.321428571428571,process_tree,3.87,process_tree,620.41
150000,106.377,8.777,6.253,17.25,process_tree,3.86,process_tree,620.12
160000,112.129,12.098,13.523,24.564285714285713,process_tree,3.87,process_tree,621.12
170000,116.291,17.875,16.492,6.142857142857143,process_tree,3.87,process_tree,621.37
180000,123.718,29.496,29.371,9.142857142857142,process_tree,3.86,process_tree,619.87
190000,128.986,45.64,33.855,7.164285714285714,process_tree,3.87,process_tree,620.73
200000,135.824,92.32,18.841,7.164285714285714,process_tree,3.86,process_tree,620.25
210000,141.774,90.345,27.574,7.164285714285714,process_tree,3.87,process_tree,620.49
220000,147.501,88.692,27.259,7.1000000000000005,process_tree,3.87,process_tree,620.85
230000,153.02,100.0,0.0,7.2,process_tree,3.87,process_tree,620.34
240000,158.74,100.0,0.0,8.314285714285715,process_tree,3.88,process_tree,622.81
250000,164.646,100.0,0.0,7.164285714285714,process_tree,3.87,process_tree,620.54
260000,171.406,100.0,0.0,7.164285714285714,process_tree,3.87,process_tree,620.87
270000,176.98,100.0,0.0,7.164285714285714,process_tree,3.87,process_tree,621.75
