step_number,time_elapsed,mean_reward,std_of_reward,cpu_percent,cpu_source,ram_percent,ram_source,ram_mb
0,0.0,,,,system,72.9,system,
50000,50.623,0.925,0.589,16.5875,process_tree,8.84,process_tree,724.44
100000,101.807,0.962,0.557,17.125,process_tree,9.4,process_tree,770.25
150000,153.071,1.082,0.669,15.787500000000001,process_tree,10.69,process_tree,875.45
200000,204.632,1.468,1.012,14.7875,process_tree,11.65,process_tree,954.23
250000,255.695,2.045,1.53,17.2375,process_tree,13.05,process_tree,1068.94
300000,306.587,2.647,2.166,20.025,process_tree,12.75,process_tree,1044.52
350000,356.508,3.376,3.503,19.8375,process_tree,13.69,process_tree,1121.09
400000,406.588,7.224,10.693,21.5625,process_tree,14.7,process_tree,1203.98
450000,456.731,16.2,25.74,12.5375,process_tree,14.4,process_tree,1179.81
500000,505.297,44.355,44.333,14.1,process_tree,13.61,process_tree,1115.03
