step_number,time_elapsed,mean_reward,std_of_reward,cpu_percent,cpu_source,ram_percent,ram_source,ram_mb
0,0.0,,,,system,67.1,system,
10000,4.417,1.166,0.708,17.1,process_tree,3.95,process_tree,647.34
20000,7.415,1.106,0.684,17.29,process_tree,4.1,process_tree,671.75
30000,10.405,1.18,0.679,16.8,process_tree,4.23,process_tree,693.23
40000,13.446,1.154,0.711,17.59,process_tree,4.37,process_tree,716.41
50000,16.387,1.197,0.763,17.31,process_tree,4.51,process_tree,738.64
60000,19.397,1.158,0.749,17.07,process_tree,4.64,process_tree,760.5
70000,22.353,1.101,0.696,17.72,process_tree,4.81,process_tree,788.38
80000,25.345,1.159,0.708,17.05,process_tree,4.95,process_tree,810.91
90000,28.293,1.093,0.646,17.45,process_tree,5.07,process_tree,830.91
100000,31.362,1.122,0.604,17.59,process_tree,5.24,process_tree,858.19
110000,34.286,1.124,0.728,17.35,process_tree,5.35,process_tree,877.12
120000,37.281,1.13,0.678,16.169999999999998,process_tree,5.5,process_tree,900.5
130000,40.341,1.164,0.653,17.45,process_tree,5.67,process_tree,929.06
140000,43.292,1.144,0.724,17.25,process_tree,5.79,process_tree,948.2
150000,46.244,1.086,0.662,17.41,process_tree,5.93,process_tree,971.31
160000,49.151,1.169,0.673,17.080000000000002,process_tree,6.1,process_tree,999.62
170000,52.292,1.149,0.711,17.43,process_tree,6.22,process_tree,1018.75
180000,55.222,1.155,0.682,17.3,process_tree,6.4,process_tree,1048.73
190000,58.167,1.146,0.713,16.15,process_tree,6.52,process_tree,1067.52
200000,61.136,1.059,0.607,17.6,process_tree,6.63,process_tree,1086.5
210000,64.217,1.165,0.693,17.130000000000003,process_tree,6.77,process_tree,1109.66
220000,67.182,1.11,0.678,17.02,process_tree,6.89,process_tree,1128.16
230000,70.121,1.203,0.747,17.169999999999998,process_tree,7.12,process_tree,1166.11
240000,73.081,1.157,0.671,17.82,process_tree,7.23,process_tree,1185.38
250000,102.84,1.197,0.725,17.5,process_tree,6.06,process_tree,992.19
260000,105.807,1.438,0.885,18.22,process_tree,5.94,process_tree,973.19
270000,108.762,1.288,0.851,14.930000000000001,process_tree,5.9,process_tree,966.03
280000,111.732,1.333,0.843,17.080000000000002,process_tree,5.89,process_tree,964.95
290000,114.691,1.376,0.906,17.130000000000003,process_tree,5.89,process_tree,965.69
300000,117.685,1.337,0.801,17.57,process_tree,5.89,process_tree,965.77
310000,120.606,1.374,0.871,17.87,process_tree,5.9,process_tree,965.84
320000,123.577,1.366,0.874,17.160000000000004,process_tree,5.89,process_tree,964.92
330000,126.535,1.386,0.887,18.03,process_tree,5.89,process_tree,965.03
340000,129.489,1.38,0.937,18.84,process_tree,5.89,process_tree,965.11
350000,132.477,1.319,0.799,17.43,process_tree,5.92,process_tree,969.94
360000,135.407,1.35,0.84,17.119999999999997,process_tree,6.01,process_tree,985.25
370000,138.447,1.284,0.784,17.73,process_tree,6.11,process_tree,1000.45
380000,141.363,1.389,0.846,17.6,process_tree,6.2,process_tree,1015.75
390000,144.28,1.338,0.832,17.639999999999997,process_tree,6.29,process_tree,1031.02
400000,147.201,1.402,0.879,17.06,process_tree,6.39,process_tree,1047.16
410000,150.321,1.346,0.806,17.61,process_tree,6.49,process_tree,1064.05
420000,153.22,1.35,0.853,17.72,process_tree,6.63,process_tree,1085.55
430000,156.162,1.378,0.855,17.32,process_tree,6.74,process_tree,1103.48
440000,159.102,1.333,0.897,17.44,process_tree,6.85,process_tree,1121.53
450000,162.194,1.295,0.807,17.32,process_tree,6.96,process_tree,1139.81
460000,165.131,1.319,0.899,18.49,process_tree,7.14,process_tree,1169.2
470000,168.045,1.322,0.772,17.5,process_tree,7.25,process_tree,1187.78
480000,171.028,1.289,0.798,17.5,process_tree,7.36,process_tree,1206.44
490000,173.939,1.281,0.778,17.65,process_tree,7.48,process_tree,1224.75
500000,203.649,1.639,1.202,18.27,process_tree,6.05,process_tree,991.64
510000,206.595,2.105,1.459,18.5,process_tree,6.0,process_tree,983.81
520000,209.475,2.169,1.567,17.830000000000002,process_tree,6.0,process_tree,983.81
530000,212.378,2.31,1.517,17.089999999999996,process_tree,6.0,process_tree,983.09
540000,215.269,2.278,1.509,17.82,process_tree,6.0,process_tree,983.27
550000,218.211,2.268,1.471,17.04,process_tree,6.0,process_tree,983.44
560000,221.075,2.054,1.437,19.330000000000002,process_tree,6.0,process_tree,983.53
570000,223.994,2.203,1.542,17.46,process_tree,6.0,process_tree,983.53
580000,226.856,2.272,1.691,14.309999999999999,process_tree,6.0,process_tree,983.53
590000,229.799,2.152,1.569,17.4,process_tree,6.01,process_tree,984.47
600000,232.615,2.251,1.663,17.490000000000002,process_tree,6.1,process_tree,999.44
610000,235.673,2.111,1.414,17.580000000000002,process_tree,6.19,process_tree,1014.88
620000,238.495,2.13,1.475,17.43,process_tree,6.29,process_tree,1029.8
630000,241.368,2.189,1.573,17.72,process_tree,6.38,process_tree,1045.02
640000,244.323,2.221,1.677,17.81,process_tree,6.47,process_tree,1060.12
650000,247.181,2.163,1.549,17.95,process_tree,6.56,process_tree,1075.28
660000,250.04,2.337,1.668,16.43,process_tree,6.66,process_tree,1091.81
670000,252.942,2.1,1.409,17.46,process_tree,6.77,process_tree,1109.75
680000,255.945,2.175,1.424,16.15,process_tree,6.88,process_tree,1127.56
690000,258.841,1.983,1.341,17.810000000000002,process_tree,6.99,process_tree,1145.78
700000,261.703,2.233,1.46,18.05,process_tree,7.15,process_tree,1171.64
710000,264.554,2.141,1.549,18.07,process_tree,7.26,process_tree,1190.17
720000,267.459,2.25,1.542,17.630000000000003,process_tree,7.38,process_tree,1208.47
730000,270.471,2.051,1.449,17.25,process_tree,7.48,process_tree,1226.11
740000,273.37,2.112,1.376,17.580000000000002,process_tree,7.6,process_tree,1244.55
750000,302.948,3.164,2.817,18.07,process_tree,6.42,process_tree,1051.45
760000,305.771,4.23,3.868,18.04,process_tree,6.36,process_tree,1042.45
770000,308.536,4.201,3.9,17.74,process_tree,6.36,process_tree,1042.66
780000,311.434,4.38,3.317,16.27,process_tree,6.37,process_tree,1043.55
790000,314.305,4.878,3.86,16.330000000000002,process_tree,6.37,process_tree,1043.08
800000,317.135,4.33,3.773,17.830000000000002,process_tree,6.37,process_tree,1043.08
810000,319.964,4.179,3.526,17.759999999999998,process_tree,6.37,process_tree,1043.08
820000,322.759,4.621,4.206,17.97,process_tree,6.37,process_tree,1043.08
830000,325.617,4.397,3.689,16.73,process_tree,6.37,process_tree,1043.08
840000,328.412,4.476,3.787,17.830000000000002,process_tree,6.37,process_tree,1043.08
850000,331.26,4.579,3.964,17.64,process_tree,6.35,process_tree,1041.08
860000,334.052,4.6,3.918,13.959999999999999,process_tree,6.35,process_tree,1041.08
870000,336.908,4.542,3.551,17.630000000000003,process_tree,6.41,process_tree,1049.62
880000,339.795,4.525,3.884,18.07,process_tree,6.5,process_tree,1064.62
890000,342.545,4.166,3.297,18.02,process_tree,6.59,process_tree,1079.56
900000,345.364,4.026,3.168,17.830000000000002,process_tree,6.68,process_tree,1094.64
910000,348.273,4.57,4.533,17.83,process_tree,6.77,process_tree,1109.81
920000,351.05,4.672,3.902,16.57,process_tree,6.87,process_tree,1124.92
930000,353.841,4.951,4.946,18.169999999999998,process_tree,6.98,process_tree,1143.0
940000,356.61,4.272,3.41,17.740000000000002,process_tree,7.08,process_tree,1160.16
950000,359.601,4.232,3.637,18.869999999999997,process_tree,7.19,process_tree,1178.19
960000,362.378,4.503,3.505,18.28,process_tree,7.3,process_tree,1195.92
970000,365.209,4.462,3.398,18.009999999999998,process_tree,7.41,process_tree,1213.98
980000,367.97,4.336,4.102,18.05,process_tree,7.52,process_tree,1232.45
990000,370.76,4.229,3.715,5.25,process_tree,7.63,process_tree,1250.55
1000000,400.469,9.778,10.196,18.139999999999997,process_tree,6.57,process_tree,1075.95
1010000,403.298,15.884,19.499,18.04,process_tree,6.54,process_tree,1070.89
1020000,405.99,14.602,16.083,17.61,process_tree,6.53,process_tree,1069.45
1030000,408.797,18.455,15.123,18.2,process_tree,6.53,process_tree,1070.44
1040000,411.599,16.598,15.931,17.89,process_tree,6.54,process_tree,1070.94
1050000,414.325,16.975,19.634,15.48,process_tree,6.54,process_tree,1070.94
1060000,417.074,17.43,18.995,17.94,process_tree,6.54,process_tree,1070.94
1070000,419.913,17.5,18.03,17.759999999999998,process_tree,6.53,process_tree,1069.94
1080000,422.62,14.137,16.796,18.15,process_tree,6.53,process_tree,1069.94
1090000,425.313,20.38,21.398,12.709999999999999,process_tree,6.53,process_tree,1069.94
1100000,428.121,15.653,14.05,18.24,process_tree,6.53,process_tree,1069.94
1110000,430.812,14.856,14.842,18.5,process_tree,6.53,process_tree,1069.94
1120000,433.679,14.797,15.899,17.720000000000002,process_tree,6.53,process_tree,1069.97
1130000,436.444,14.814,16.066,18.029999999999998,process_tree,6.58,process_tree,1077.64
1140000,439.161,16.795,18.476,18.19,process_tree,6.67,process_tree,1092.59
