step_number,time_elapsed,mean_reward,std_of_reward,cpu_percent,cpu_source,ram_percent,ram_source,ram_mb
0,0.0,,,,system,70.3,system,
50000,61.603,0.929,0.555,18.4125,process_tree,9.41,process_tree,770.67
100000,122.314,1.001,0.542,16.2875,process_tree,9.03,process_tree,739.73
150000,182.319,1.254,0.911,16.325,process_tree,10.29,process_tree,843.31
200000,241.811,1.507,1.359,15.087499999999999,process_tree,11.51,process_tree,942.89
250000,299.177,5.52,7.6,26.0875,process_tree,12.22,process_tree,1000.97
300000,354.498,24.569,25.715,21.575,process_tree,12.97,process_tree,1062.2
350000,409.402,29.46,28.831,26.137500000000003,process_tree,13.98,process_tree,1145.03
400000,466.534,88.362,29.571,12.662500000000001,process_tree,14.96,process_tree,1225.42
450000,520.814,85.775,34.844,12.725,process_tree,15.98,process_tree,1308.69
500000,575.446,82.824,37.631,7.3875,process_tree,14.74,process_tree,1207.12
