step_number,time_elapsed,mean_reward,std_of_reward,cpu_percent,cpu_source,ram_percent,ram_source,ram_mb
0,0.0,,,,system,79.5,system,
10000,23.058,0.762,0.483,3.5799999999999996,process_tree,1.97,process_tree,637.77
20000,39.573,1.018,0.666,2.15,process_tree,1.97,process_tree,639.32
30000,55.183,1.357,0.824,5.015,process_tree,1.97,process_tree,639.56
40000,70.83,1.509,0.872,4.26,process_tree,1.97,process_tree,639.14
50000,86.283,1.924,1.172,3.55,process_tree,1.97,process_tree,639.31
60000,101.555,2.242,1.543,4.3,process_tree,1.97,process_tree,639.17
70000,116.586,2.922,2.036,3.55,process_tree,1.97,process_tree,639.61
80000,131.543,3.304,2.432,7.8549999999999995,process_tree,1.97,process_tree,639.69
90000,146.338,3.928,2.976,17.389999999999997,process_tree,1.98,process_tree,639.78
100000,161.571,4.551,4.502,5.015,process_tree,1.98,process_tree,640.39
110000,176.377,5.943,5.705,11.434999999999999,process_tree,1.98,process_tree,640.82
120000,191.009,7.289,7.6,7.845000000000001,process_tree,1.98,process_tree,642.7
130000,205.504,10.959,12.794,10.73,process_tree,1.98,process_tree,642.37
140000,219.845,16.659,16.371,4.3,process_tree,1.99,process_tree,643.15
150000,233.465,23.661,21.495,3.5700000000000003,process_tree,1.99,process_tree,643.36
160000,247.744,21.905,23.848,5.735,process_tree,1.99,process_tree,643.67
170000,261.424,34.858,32.895,7.880000000000001,process_tree,1.99,process_tree,643.25
180000,275.716,59.5,41.347,19.095,process_tree,1.99,process_tree,644.31
190000,289.654,46.374,43.289,10.559999999999999,process_tree,1.99,process_tree,644.63
200000,301.997,100.0,0.0,5.015,process_tree,1.99,process_tree,644.61
210000,316.203,95.342,15.45,17.895,process_tree,1.99,process_tree,644.93
220000,331.491,100.0,0.0,4.9799999999999995,process_tree,1.99,process_tree,644.8
230000,346.127,100.0,0.0,9.295,process_tree,1.99,process_tree,644.85
240000,360.392,100.0,0.0,5.725,process_tree,1.99,process_tree,644.91
250000,374.772,100.0,0.0,15.040000000000001,process_tree,1.99,process_tree,644.84
260000,389.355,100.0,0.0,21.485,process_tree,1.99,process_tree,644.96
