step_number,time_elapsed,mean_reward,std_of_reward,cpu_percent,cpu_source,ram_percent,ram_source,ram_mb
0,0.0,,,,system,56.6,system,
10000,18.215,1.059,0.702,18.364285714285717,process_tree,3.84,process_tree,616.46
20000,29.027,1.1,0.687,17.342857142857145,process_tree,3.86,process_tree,619.18
30000,39.414,1.124,0.709,7.1571428571428575,process_tree,3.86,process_tree,620.0
40000,49.712,1.156,0.7,11.242857142857144,process_tree,3.86,process_tree,620.1
50000,59.89,1.206,0.731,36.792857142857144,process_tree,3.86,process_tree,619.91
60000,70.778,1.354,0.884,9.15,process_tree,3.86,process_tree,620.11
70000,81.688,1.527,0.959,11.185714285714285,process_tree,3.87,process_tree,620.38
80000,91.691,1.776,1.122,16.25714285714286,process_tree,3.86,process_tree,619.82
90000,101.637,1.999,1.344,11.228571428571428,process_tree,3.86,process_tree,620.07
100000,111.149,2.19,1.416,31.678571428571427,process_tree,3.87,process_tree,620.38
110000,120.295,2.634,1.817,12.221428571428573,process_tree,3.86,process_tree,620.28
120000,127.636,2.949,2.33,8.192857142857143,process_tree,3.87,process_tree,621.59
130000,136.962,3.658,2.831,7.164285714285714,process_tree,3.88,process_tree,622.22
140000,146.637,4.534,3.656,6.142857142857143,process_tree,3.87,process_tree,620.98
150000,156.051,6.84,5.463,7.1000000000000005,process_tree,3.89,process_tree,623.55
160000,165.029,9.986,8.676,7.1000000000000005,process_tree,3.9,process_tree,625.28
170000,174.272,15.953,17.444,7.1000000000000005,process_tree,3.89,process_tree,623.86
180000,183.536,30.725,22.718,7.164285714285714,process_tree,3.89,process_tree,624.61
190000,192.486,65.182,25.477,6.085714285714286,process_tree,3.9,process_tree,626.24
200000,201.271,89.592,26.196,12.214285714285714,process_tree,3.89,process_tree,623.74
210000,210.157,100.0,0.0,7.1000000000000005,process_tree,3.89,process_tree,624.52
220000,219.403,89.333,30.17,7.164285714285714,process_tree,3.9,process_tree,625.59
230000,228.521,100.0,0.0,11.192857142857141,process_tree,3.89,process_tree,625.08
240000,237.51,100.0,0.0,7.164285714285714,process_tree,3.9,process_tree,625.29
250000,246.363,100.0,0.0,8.178571428571429,process_tree,3.9,process_tree,625.39
260000,255.096,100.0,0.0,21.392857142857142,process_tree,3.9,process_tree,625.3
270000,264.126,100.0,0.0,27.62142857142857,process_tree,3.9,process_tree,625.53
