step_number,time_elapsed,mean_reward,std_of_reward,cpu_percent,cpu_source,ram_percent,ram_source,ram_mb
0,0.0,,,,system,72.6,system,
50000,102.677,0.964,0.606,16.0,process_tree,8.69,process_tree,712.03
100000,214.24,1.244,0.799,16.2375,process_tree,9.74,process_tree,797.5
150000,323.797,2.524,2.397,22.35,process_tree,9.73,process_tree,797.44
200000,429.534,38.523,40.527,14.012500000000001,process_tree,10.9,process_tree,893.25
250000,533.414,100.0,0.0,12.399999999999999,process_tree,10.86,process_tree,889.89
300000,638.571,100.0,0.0,14.137500000000001,process_tree,11.43,process_tree,936.17
350000,743.015,100.0,0.0,14.212499999999999,process_tree,10.9,process_tree,893.22
400000,846.713,67.366,40.615,14.237499999999999,process_tree,11.79,process_tree,966.08
450000,952.766,36.378,36.579,14.25,process_tree,11.72,process_tree,959.97
500000,1057.99,62.813,36.254,15.299999999999999,process_tree,11.05,process_tree,905.12
