step_number,time_elapsed,mean_reward,std_of_reward,cpu_percent,cpu_source,ram_percent,ram_source,ram_mb
0,0.0,,,,system,71.9,system,
50000,71.292,0.962,0.606,15.6375,process_tree,7.73,process_tree,633.38
100000,139.872,1.957,2.123,18.125,process_tree,8.96,process_tree,734.06
150000,204.537,32.934,41.025,12.7,process_tree,9.95,process_tree,814.86
200000,269.098,100.0,0.0,27.175,process_tree,10.7,process_tree,876.62
250000,334.818,100.0,0.0,12.625,process_tree,11.89,process_tree,973.84
300000,398.289,100.0,0.0,12.725,process_tree,12.28,process_tree,1005.7
350000,463.46,100.0,0.0,25.575,process_tree,13.09,process_tree,1072.14
400000,527.267,100.0,0.0,12.725,process_tree,15.12,process_tree,1238.38
450000,590.481,100.0,0.0,12.5,process_tree,14.59,process_tree,1195.59
500000,655.59,100.0,0.0,7.75,process_tree,14.73,process_tree,1206.81
