step_number,time_elapsed,mean_reward,std_of_reward,cpu_percent,cpu_source,ram_percent,ram_source,ram_mb
0,0.0,,,,system,81.8,system,
10000,19.123,1.11,0.651,6.4300000000000015,process_tree,1.97,process_tree,638.83
20000,32.449,1.309,0.7,11.430000000000001,process_tree,1.98,process_tree,641.44
30000,43.355,1.699,0.946,11.559999999999999,process_tree,1.98,process_tree,641.8
40000,55.354,2.096,1.142,4.3,process_tree,1.98,process_tree,642.75
50000,66.304,2.564,1.543,7.87,process_tree,1.98,process_tree,642.3
60000,77.83,3.233,2.073,18.615,process_tree,1.98,process_tree,642.21
70000,88.866,4.942,3.946,9.99,process_tree,1.99,process_tree,643.06
80000,100.949,6.704,5.536,2.8549999999999995,process_tree,1.99,process_tree,643.41
90000,111.817,11.067,10.477,4.975,process_tree,1.99,process_tree,643.82
100000,122.98,10.837,10.87,4.3,process_tree,1.99,process_tree,644.17
110000,132.771,36.582,34.007,12.084999999999999,process_tree,1.99,process_tree,645.02
120000,143.122,74.054,36.423,5.68,process_tree,1.99,process_tree,645.01
130000,154.441,90.825,27.255,8.559999999999999,process_tree,1.99,process_tree,645.0
140000,164.475,90.244,27.593,13.61,process_tree,1.99,process_tree,645.18
150000,174.489,93.391,20.9,3.55,process_tree,1.99,process_tree,645.2
160000,186.693,100.0,0.0,20.65,process_tree,1.99,process_tree,645.07
170000,196.395,100.0,0.0,14.235,process_tree,1.99,process_tree,645.13
180000,206.312,100.0,0.0,12.84,process_tree,1.99,process_tree,645.19
190000,217.944,100.0,0.0,22.895,process_tree,1.99,process_tree,645.31
200000,228.214,100.0,0.0,17.9,process_tree,1.99,process_tree,645.26
