step_number,time_elapsed,mean_reward,std_of_reward,cpu_percent,cpu_source,ram_percent,ram_source,ram_mb
0,0.0,,,,system,70.8,system,
50000,82.696,0.942,0.524,18.275,process_tree,7.74,process_tree,634.36
100000,161.694,1.286,1.014,15.5625,process_tree,8.57,process_tree,702.33
150000,241.889,1.211,1.238,20.9625,process_tree,9.41,process_tree,770.89
200000,318.493,9.421,20.512,21.15,process_tree,10.5,process_tree,860.56
250000,392.03,17.411,22.633,16.375,process_tree,11.52,process_tree,944.11
300000,467.295,28.199,32.594,12.6875,process_tree,12.84,process_tree,1051.91
350000,541.265,90.591,29.154,12.65,process_tree,13.62,process_tree,1115.36
400000,614.37,94.459,22.845,12.6875,process_tree,15.11,process_tree,1238.14
450000,689.077,94.465,22.822,21.2125,process_tree,13.87,process_tree,1135.89
500000,764.242,90.774,28.882,6.6625,process_tree,13.73,process_tree,1125.08
