step_number,time_elapsed,mean_reward,std_of_reward,cpu_percent,cpu_source,ram_percent,ram_source,ram_mb
0,0.0,,,,system,70.4,system,
50000,36.533,0.936,0.606,18.212500000000002,process_tree,9.4,process_tree,770.3
100000,73.012,1.013,0.615,17.6375,process_tree,10.61,process_tree,869.09
150000,109.839,1.145,0.692,15.9,process_tree,10.72,process_tree,878.42
200000,146.585,1.524,0.952,16.737499999999997,process_tree,10.87,process_tree,890.23
250000,182.407,2.252,1.545,16.575,process_tree,12.23,process_tree,1002.23
300000,217.54,4.983,5.589,20.45,process_tree,13.44,process_tree,1101.25
350000,252.321,21.545,26.558,13.6125,process_tree,14.31,process_tree,1172.31
400000,285.866,77.032,39.978,20.8,process_tree,14.09,process_tree,1154.22
450000,319.686,86.283,34.294,20.875,process_tree,14.22,process_tree,1164.52
500000,352.353,89.35,30.744,12.537500000000001,process_tree,13.56,process_tree,1111.08
