step_number,time_elapsed,mean_reward,std_of_reward,cpu_percent,cpu_source,ram_percent,ram_source,ram_mb
0,0.0,,,,system,66.5,system,
10000,12.796,1.07,0.657,30.3375,process_tree,3.8,process_tree,611.54
20000,18.222,1.138,0.645,14.325,process_tree,3.96,process_tree,636.43
30000,24.478,1.111,0.657,19.2125,process_tree,4.09,process_tree,657.85
40000,30.748,1.089,0.656,44.425,process_tree,4.23,process_tree,680.89
50000,36.952,1.12,0.652,28.5625,process_tree,4.38,process_tree,704.2
60000,42.714,1.102,0.645,34.025,process_tree,4.5,process_tree,723.38
70000,48.549,1.141,0.726,17.9,process_tree,4.63,process_tree,744.64
80000,54.483,1.088,0.589,35.5625,process_tree,4.79,process_tree,770.05
90000,60.451,1.124,0.702,28.55,process_tree,4.93,process_tree,793.19
100000,66.592,1.107,0.641,19.6875,process_tree,5.07,process_tree,815.76
110000,72.336,1.131,0.695,33.9375,process_tree,5.17,process_tree,832.12
120000,78.31,1.093,0.673,16.087500000000002,process_tree,5.32,process_tree,856.26
130000,84.267,1.073,0.666,16.0875,process_tree,5.46,process_tree,877.99
140000,90.04,1.078,0.63,20.85,process_tree,5.57,process_tree,896.18
150000,96.085,1.087,0.667,33.925,process_tree,5.7,process_tree,917.76
160000,102.259,1.114,0.72,32.175,process_tree,5.84,process_tree,939.23
170000,108.012,1.081,0.649,28.625,process_tree,5.97,process_tree,961.17
180000,113.906,1.135,0.725,17.8,process_tree,6.11,process_tree,982.49
190000,119.657,1.069,0.718,14.2125,process_tree,6.24,process_tree,1004.77
200000,125.704,1.126,0.721,24.987499999999997,process_tree,6.38,process_tree,1026.3
210000,131.714,1.085,0.703,32.15,process_tree,6.52,process_tree,1048.67
220000,137.428,1.078,0.693,14.299999999999999,process_tree,6.65,process_tree,1070.42
230000,143.347,1.179,0.771,19.650000000000002,process_tree,6.78,process_tree,1091.47
240000,149.146,1.059,0.61,18.0875,process_tree,6.92,process_tree,1112.96
250000,155.545,1.11,0.658,21.375,process_tree,7.05,process_tree,1135.06
260000,161.437,1.078,0.648,30.2875,process_tree,7.19,process_tree,1156.58
270000,167.16,1.101,0.681,14.5125,process_tree,7.32,process_tree,1178.63
280000,173.041,1.07,0.67,21.175,process_tree,7.46,process_tree,1199.86
290000,178.827,1.068,0.688,19.599999999999998,process_tree,7.59,process_tree,1222.0
300000,184.569,1.043,0.645,17.9125,process_tree,7.73,process_tree,1243.46
310000,191.055,1.047,0.583,19.700000000000003,process_tree,7.86,process_tree,1264.75
320000,196.708,1.171,0.763,30.3375,process_tree,7.99,process_tree,1286.41
330000,202.613,1.073,0.677,21.35,process_tree,8.13,process_tree,1308.15
340000,208.486,1.075,0.653,14.2375,process_tree,8.27,process_tree,1330.08
350000,366.437,1.103,0.675,33.95,process_tree,4.94,process_tree,794.93
360000,372.363,1.225,0.765,24.9125,process_tree,4.71,process_tree,757.21
370000,378.057,1.281,0.795,21.425,process_tree,4.71,process_tree,757.74
380000,383.926,1.267,0.82,35.8,process_tree,4.73,process_tree,761.09
390000,389.669,1.279,0.785,24.9625,process_tree,4.75,process_tree,763.9
400000,395.622,1.331,0.786,23.1375,process_tree,4.82,process_tree,776.07
410000,401.362,1.292,0.825,23.275,process_tree,4.89,process_tree,786.37
420000,407.16,1.332,0.9,24.9625,process_tree,4.94,process_tree,794.3
430000,412.92,1.369,0.892,20.3375,process_tree,5.02,process_tree,807.17
440000,418.548,1.283,0.787,35.775000000000006,process_tree,5.18,process_tree,833.96
450000,424.346,1.3,0.854,14.3,process_tree,5.4,process_tree,868.71
460000,430.24,1.211,0.72,19.575,process_tree,5.59,process_tree,898.86
470000,435.896,1.245,0.761,17.9,process_tree,5.69,process_tree,914.76
480000,442.154,1.293,0.835,40.9625,process_tree,5.48,process_tree,882.16
490000,447.831,1.305,0.861,23.225,process_tree,5.62,process_tree,904.14
